time,page,sender_name,content,photos,,videos,link,kdv,,,
2024/03/17,FP – Beatvn,Hồng Quân,"‼️SAPA - LÀO CAI: NHỮNG ""BÔNG HOA CẢI TÍM"" ĐƯỢC VUN TRỒNG BẰNG CẢ TRÁI TIM CỦA CỤ ÔNG 82 TUỔI  Ở cái độ tuổi mà người ta thường nói là gần đất xa trời, người đàn ông này  vẫn ngày ngày miệt mài cày xới vun trồng những bông hoa xinh đẹp trên khu vườn thân yêu của mình, bởi thế cụ luôn coi nó là đứa con tinh thần và đặt cho cái tên vô cùng bình dị: ""Khu vườn trên mây của bậc thầy cải cúc"".  Lặng lẽ Sapa một ngày xuân ấm áp, đôi bàn tay cụ run rẩy khi đặt lên chiếc batoong quen thuộc, ánh mặt cụ nhìn về xa xăm bỗng chốc nghẹn ngào. Bởi lẽ, cụ sắp phải rời xa khu vườn thân yêu của mình để đến một nơi mà xung quanh chỉ tồn tại 4 bức tường với những song sắt lạnh lẽo.   753 ""cây cải cúc tím"", đó là tất cả những gì mà các vị khách áo xanh đã giúp ông thu hoạch sau một lần ghé thăm bất ngờ. Họ tỏ ra vô cùng thích thú khi phát hiện ra màu sắc đặc biệt của loài hoa này khi chúng lại có màu tím đầy ma mị thay vì màu vàng của cải cúc truyền thống.   Ngưỡng mộ trước tài năng và sự tâm huyết của ông cụ, những vị khách đã mời ông ghé thăm tệ xá của mình để cụ có thể chia sẻ thêm về kinh nghiệm trồng cải và những ước mơ hoài bão khi tuổi đã xế chiều.  -Nhà Thơ Đi Exciter- #Beatvn",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/432000357_1402710857278162_5011782703994304473_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHBrB96tbjRqz-SlTfR9pPN0htaI8iKcfbSG1ojyIpx9pgBUQuo3FPgh655mmOWIupnW4-1TE099nsmVmh67avj&_nc_ohc=3mxIv9TNxuAAX_Gz3kh&_nc_ht=scontent.fhan2-3.fna&oh=03_AdTzXL5E_4fc_oPFbf-skVi7et_0VZgnZDMYLF_CyUC4ZA&oe=663200B3 ,,,,Bách,Duyệt,,
2024/03/17,FP – Beatvn,Nguyễn Tuấn Thịnh, ,https://scontent.fhan2-5.fna.fbcdn.net/v/t1.15752-9/432940061_330527332861860_8304936695431516424_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE9HAxcvbcGKAm50h3QNYcympUn6IHBIZealSfogcEhly7clfxudrNQ_RH2b3iaddpdKqRQ69ZXysBi8s7-ssFB&_nc_ohc=wr9J4bnKNgoAX9hZnHJ&_nc_ht=scontent.fhan2-5.fna&oh=03_AdRGlEqh7TtjWkoJSqSvdJgoqn5HgLoR3c7-11PsJTGrEg&oe=6631D702 ,,,,Bách,Duyệt,,
2024/03/17,FP – Beatvn,Hồng Quân,"CHÚ MÈO ĐANG BỊ TRUY NÃ GẮT GAO🐧  Một thành phố của Nhật Bản phải báo động ở mức cao sau khi phát hiện một con mèo bị rơi vào thùng hóa chất độc hại rồi biến mất ngay trong đêm để lại những dấu chân đầy ấm ảnh.  Được biết, thùng hóa chất sâu 3m này chứa dung dịch Crom-6, một hóa chất khiến con người bị ung thư, phát ban và viêm nhiễm nếu chạm hoặc hít phải.  Nhiều người thắc mắc đối với một con mèo chỉ thích nhai kẹo dừa và không biết tý gì về nhạc lý ngoài tiếng kêu ""meo meo"" thì việc đột nhập và xưởng mạ là một việc khá bất thường khi trong đấy không có gì để ăn.  Hiện các cuộc tìm kiếm đang được mở rộng trên khắp thành phố nhằm nhanh chóng đưa chú mèo đi xử lý để không ảnh hưởng đến sức khỏe và tâm lý của người dân.  -Nhà Thơ Đi Exciter- #Beatvn",https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/431774234_1750310628795446_2045205702442638554_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHzx5Q0CdolQZECpPFnab16j0Z_F9aQVqWPRn8X1pBWpXSjexDgu_2o6J2upf7pBz2H3uBhfPz5d9mROfa9CX1V&_nc_ohc=DojhaBz55ckAX9MV03T&_nc_ht=scontent.fhan20-1.fna&oh=03_AdTLqSoGmQBAbQEX_03HLroJpw_OtMliZYxz4LAnlg-l4Q&oe=6631DD19 ,,,,Bách,Duyệt,,
2024/03/17,FP – Beatvn,Hồng Quân,"Ở nhà cháu rất ngoan, ra đường cũng rất lễ phép. 10 điểm thanh lịch👍  -Nhà Thơ Đi Exciter- #Beatvn",,,https://video.fhan2-5.fna.fbcdn.net/v/t42.3356-2/433626469_7699856880047867_2399586642747495996_n.mp4?_nc_cat=104&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeEvv0E8eywpo9XH4T011JIrq-im-cDrnaGr6Kb5wOudoQtJ-_XSZYWxyjNTu06ClNevsnyaFGhx36zu62tfdjRb&_nc_ohc=YpluNlrZ8PsAX845Vs0&_nc_oc=Adja5ZmIOzbVLWbCbh2X78DYbDrIJj8yqS8NcEVYjnX13OJbyA0hu3Uyn3uialnAufs&_nc_ht=video.fhan2-5.fna&oh=03_AdQ1JcK8jNCEwwQuqQk3yET7DOO4Kg_9lqJg0BwhQOC66w&oe=660C569D&dl=1 ,,Đạt,Duyệt,,
2024/03/17,FP – Beatvn,Đoàn Việt,"Có 10s, giấu cap đi e","https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/430858378_426877316500473_9118809920713691021_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEp4upRzAdMSByZDlSyDT2jAvmcicA2QsMC-ZyJwDZCw9C4-mMoLCCz8bJL7SI-feWqm7HR2GUhYB5oDhk1hlES&_nc_ohc=oSZBj3TTqagAX_q3SRs&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQJTQj2O3sTyytFId6h6GBn2DwFTdEKZqXDCvU10wxQ7w&oe=6631F0FE 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/430374889_850585673496250_3585754037245204755_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGci5rZYNklxNJv_UlGNymdDs2ogTPLY9oOzaiBM8tj2gsoaJ8sKieulIq4JudXI2CKiHKyjvs0_y5eriJ1HPrb&_nc_ohc=_h39Wt95ZgwAX-5sF46&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSB7tHu2Mp_Gen2tFBNlajeX1_TFcweE8Vs0czr6fH-yw&oe=6631E61B ",,,,Đạt,Duyệt,,
2024/03/17,FP – Beatvn,Nguyễn Long,"Đang quay video chill chill thì giật mình luôn 🥴

-Thỏ-
#beatvn",,,https://video.fhan2-5.fna.fbcdn.net/v/t42.3356-2/432473537_7645395765481827_7939993525600469373_n.mp4?_nc_cat=104&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeFW9ssd6-3FjzuDKNvGVMQTtchJTZT8T8-1yElNlPxPz24cwzfuGattP7KooeDi8vfEsE0JlzWdI2D1Xw8bkVU3&_nc_ohc=aqR_rxYVdKoAX9Exs0x&_nc_ht=video.fhan2-5.fna&oh=03_AdTUg_tkz9mKMAyra1FW3Ma-_9Uf4nVcAhFwMwuye5cpAA&oe=660C658C&dl=1 ,,Đạt,Duyệt,,
2024/03/16,FP – Beatvn,Nguyễn Huyền,"Đặc sản Hà Nội cuối tuần, ở nhà còn thấy khét 🥹  #beatvn",,,https://video.fhan2-3.fna.fbcdn.net/v/t42.3356-2/433455538_7233151513471211_3299075926065588795_n.mp4?_nc_cat=101&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeF2RoxTfkK8n1bUQLl35W1UZpk5eV0yc7dmmTl5XTJzt_vuViMPcHzu1jAWCF61x70dwkKHRYcQRXKj-kN3pSd1&_nc_ohc=R6h3yv9vbWoAX9-zFVh&_nc_ht=video.fhan2-3.fna&oh=03_AdS_xzIsGbZF_mAo5-rb87ygsZljyRehwaRAmzyItyc89g&oe=660C535A&dl=1 ,,Bách,Duyệt,,
2024/03/16,FP – Beatvn,Nguyễn Huyền,"GIẢI PHÓNG NGAY LÚC NÀY 😐  Theo như lời kể của người dân thanh niên đi vệ sinh, đúng lúc này thì tàu tới...  #beatvn",,,https://video.fhan2-4.fna.fbcdn.net/v/t42.3356-2/432998221_7486656384706543_1611937197545571973_n.mp4?_nc_cat=110&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeHqjcXOX92U00fJvhlYrN8E2fV7WSBRZm_Z9XtZIFFmb2JoF2dvTQVPeecP5JsMEE3ok1H6r985-HbbOSpxz0Ln&_nc_ohc=baRuRTGvguYAX-_b924&_nc_ht=video.fhan2-4.fna&oh=03_AdQsTL_ngngp7cTKvBkMGkA3kVYrUS5dTX546PKSlGO_mQ&oe=660C5146&dl=1 ,,Đạt,Duyệt,,
2024/03/16,FP – Beatvn,Nguyễn Long,"SỢ QUÁ!!!  Hình ảnh các học sinh trường THCS Văn Quán hoảng loạn livestream khi trường cháy lúc chiều nay 🔥  Khuôn mặt đầy sự sợ hãi, giọng nói run rẩy, ánh mắt thất thần, các em bàng hoàng khi nhìn mái trường mến yêu bị ngọn khói đen bao trùm.  Rất may các anh cứu hỏa rất nhanh có mặt khống chế đám cháy đồng thời trấn an các em, giúp các em thứ 2 vẫn có thể đi học như bình thường. Chân thành cám ơn các anh!  -Thỏ- #beatvn",,,,,Bách,Duyệt,,
2024/03/16,FP – Beatvn,Nguyễn Huyền,"DÀNH CHO NHỮNG BẠN SẮP ĐI PHÚ QUÝ 👍🏻  Review chi tiết Phan Thiết - Mũi Né - Phú Quý - Sài Gòn chỉ 6tr/1 người 🏖️🏝️  🚌 𝐃𝐢 𝐂𝐡𝐮𝐲𝐞̂̉𝐧 :  _ Chúng mình chọn đi tàu xuất phát từ Gas Đà Nẵng đến Gas Bình Thuận : 850k/ 1 người / giường nằm _ Từ Gas về Khách Sạn Phan Thiết: 330k _ Vé Tàu Ra Đảo 2 Chiều ( Mọi Người Nên Mua Giường Nằm Để Khỏi Say Sóng Nhé ):  800k/2 chiều  _Từ Phan Thiết Về Sài Gòn mình chọn Xe Cao Lâm đón tận cảng mua vé ở Momo 160k/ 1 người  _ Thuê Xe chạy ở Phan Thiết ( xe số ) Ks Minh Hằng: 100k nửa ngày  _Thuê Xe Máy Ở Đảo 150k/1 ngày / Xe Cup    𝐎̛̉ 𝐏𝐡𝐚𝐧 𝐓𝐡𝐢𝐞̂́𝐭 𝐨̛̉ đ𝐚̂𝐮, 𝐚̆𝐧 𝐠𝐢̀:  Khách Sạn Minh Hằng - 29 Lê Lợi phòng 4 người chỉ 550k( Đi Bộ Ra Cảng Tàu chỉ vài bước chân )  _Bánh Tráng Cô Liễu - 32 Ngô Quyền (14h đến hết ) ( Must Try )  _ Răng Mực Loan - 202 Võ Thị Sáu ( Must Try ) _Hải Sản Thuận Phát - 109 Phạm Văn Đồng  _Trứng Mực Cô Bé - Lý Thường Kiệt _Trà Sữa Đình Làng  _ Đồ Ăn Sáng Trước Cảng   Còn Dư Thời Gian Nên Tụi Mình Đi Phượt Mũi Né để đón Hoàng Hôn _ Pineapple mũi né 4/1 Huỳnh Thúc Kháng, Mũi Né đón hoàng hôn siêu đẹp,giá nước ở đây ổn nha   𝐎̛̉ Đ𝐚̉𝐨 𝐎̛̉ Đ𝐚̂𝐮, Đ𝐢 Đ𝐚̂𝐮 𝐕𝐚̀ 𝐀̆𝐧 𝐆𝐢̀ ?  Ngày 1: Nhóm chúng mình ở Rì Rào Homestay 1tr950k/ 4 người  ( View Siu Đỉnh, săn Hoàng Hôn ở đây quá là tuyệt vời )  ❗️ 𝐍𝐡𝐮̛̃𝐧𝐠 Đ𝐢𝐞̂̉𝐦 𝐓𝐡𝐚𝐦 𝐐𝐮𝐚𝐧 𝐎̛̉ 𝐆𝐚̂̀𝐧 𝐑𝐢̀ 𝐑𝐚̀𝐨:  _Dinh Mộ Thầy  _ Đường Chị Nên  _ Núi Cao Cát  _ Sea La Vie - Vừa Ăn Vừa Ngắm Hoàng Hôn Cực Đẹp  ❗️ 𝐀̆𝐧 𝐆𝐢̀ 𝐆𝐚̂̀𝐧 𝐑𝐢̀ 𝐑𝐚̀𝐨: _ Bò Nướng Ngọc Tình ( Must Try )  _ Bánh Căn Bánh Xèo Bà Tôn Đối Diện Chợ Long Hải Đường Công Chúa Bàn Tranh (Must Try ) _ Sea La Vie ( Cảnh đẹp, đồ ăn ngon, giá ổn )   Ngày 2:  Nhóm chúng mình ở Cam’s Homestay ( ở đây phải gọi như là Nhà, anh chủ siêu dễ thương, tận tình, niềm nở. Giúp đỡ tụi mình rất nhiều luôn ❤️ ) chỉ 600k/ 4 người  ❗️ 𝐍𝐡𝐮̛̃𝐧𝐠 Đ𝐢𝐞̂̉𝐦 𝐓𝐡𝐚𝐦 𝐐𝐮𝐚𝐧 𝐎̛̉ 𝐆𝐚̂̀𝐧 𝐂𝐚𝐦’𝐬:  _ Cây Thông Cô Đơn  _ Làng Chài HomeTown Cha cha ( gần Cây Thông Cô Đơn, các bạn hỏi người dân sẽ chỉ )  _ Dốc Phượt _  Bãi Nhỏ _ Gành Hàng ❗️ 𝐀̆𝐧 𝐠𝐢̀ 𝐠𝐚̂̀𝐧 𝐂𝐚𝐦’𝐬:  _ Cam’s Homestay có bán đồ ăn sáng luôn nhé mn  _Ăn sáng ở Chợ Xã Tam Thanh or Xã Ngũ Phụng  _ Bánh Tráng Nằm Đối Diện 243 Đường 27/4 ( Must Try ) ( 14h - 19h30 )  _Chè Hương Lộc  _ Trục Đường Võ Văn Kiệt rất nhiều quán   Lưu Ý:  _ Mn dậy trước khi đi tàu 2 tiếng, ăn ko quá no, tránh ăn những món nước, uống thuốc say sóng và chọn đặt chỗ giường nằm nhé 🫶🏻  📸 Bảo Ngọc   -bún- #beatvn","https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/426557889_940716047796710_6365946871611823363_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEG9yV_foaSy5S-4Bx6uWdoVlJSYoagd7NWUlJihqB3s-HJHOWDnob03whOqvbytpfcAXXdZqokYqHC7Rz2x1tC&_nc_ohc=rtMsKByaUYAAX91zKnE&_nc_ht=scontent.fhan2-3.fna&oh=03_AdSTMcLahmekaUxeAMV2xARCC40TTCHg7LHk28pjoLYY_A&oe=6631CF5F 
https://scontent.fhan2-5.fna.fbcdn.net/v/t1.15752-9/431747366_953475879479540_6785071638760188921_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE1CrHiZ13mFxjgRKOeNzY9_MXCB3OID0P8xcIHc4gPQ9eoEJG17_KaFP92BSBazTzZkI7hQomcDTx0N0LGw2ec&_nc_ohc=NAYW23ZLzLMAX87Fzpw&_nc_ht=scontent.fhan2-5.fna&oh=03_AdQwkC-Hg1mkRGzI9ShGl9rGMn5QQHEBNzU-FBMRBci5oA&oe=6631CEAE 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/426612466_384636847835438_5800186016852698874_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE48H2E7o1W6vDNiajjbSrGp4DhOLiFZrengOE4uIVmt3v26NcBmlAurkZfBmS4CR6rkoJyUQhX1_xabg8cE2xA&_nc_ohc=TNabjvuBEdsAX_znAzq&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRqM_71Zv7FbiZfGmyJ5se_2GVh-_9AmsCRtc3pteSRwA&oe=6631EC6E 
https://scontent.fhan2-5.fna.fbcdn.net/v/t1.15752-9/426606498_390847727226391_7207970371243669224_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEoPe7lww-MW507heW1u7B1wOgekbGEGMjA6B6RsYQYyJiOCbuRgZ2hUzxlvkVrgYzsY05Y_IvCjIQnA2oEo0Wd&_nc_ohc=VcoDsr4F-jcAX-WtQqL&_nc_ht=scontent.fhan2-5.fna&oh=03_AdRFHb3NYHz2-pKNxpqW3Uc1lTM46VFomjMcyikc46qIoA&oe=6631F47D 
https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/426613290_1137761843902248_3018548410323430479_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHMqWr99K4GuuLCBYcE7-7t3l7Mw2LXJqTeXszDYtcmpFVpUCLOkaDzIDLEdFCj9HmByb-PJ7xFG2yIc9qKuFLz&_nc_ohc=PxT8onybDLQAX-2dTdR&_nc_ht=scontent.fhan2-4.fna&oh=03_AdRNCFQcLzp1ySJ0RxwLuf9Ua7Rb2esKFuid6WvkW8A_Xw&oe=6631E81B 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/430494937_357526827278378_4903960214210544921_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEkLYCaaWtGZr76KJozlSiYzCLCD3rhbezMIsIPeuFt7BFktSi0iKPJ4P0Z5Wou4oOJMYLuFUY9w-8OL289qmRL&_nc_ohc=FCacyIYfB1YAX-xq6_a&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSuAZL2jZvto-u3N0MAQzlfQLfH4vbpBMY3gQW76voZCA&oe=6631FD46 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/430075953_372714655584380_5850704505400702567_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFUWGXTR2Km5VTFwcbxCdcKtSwh4q1pqNa1LCHirWmo1qQy1DGwePNhbjUmOUNASmTSIIskf1mneBON9DBFsl_h&_nc_ohc=e173Ezw0nDUAX9x69MD&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRCFSqgH8FYBQzs0CgE_MQEKd362Gbzl0RLfA-69JnrPQ&oe=6631E2C3 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/426694125_409453761786510_7715763206725412277_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFQ_azqk7-3aqhK4zVs-Qjr--_YXmqR-VT779heapH5VG3foztA-BRNt6FU3Of76pLTskKuxxYj8yvhf9is451d&_nc_ohc=g5jVNeg4GmIAX8f6OWN&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSxEfCoMsjIoZFSq01eEyEPh-Xl4NKtF0C-ggA0WE3fXQ&oe=6631D14E 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/426828326_1324790341671216_4522524397692351873_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFCW217jU-EAFymi1GF3Sqr_CLnDavtsz_8IucNq-2zPxwouJuRPW-COb3GHMqsDlSFPQ00byr0U5AkRpQy_onx&_nc_ohc=WaofKBR4YQsAX8OoMPc&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRdif7Q8gZ_-o1QduzD0cmkKbQv71sN60YsqPzzr9vWKA&oe=6631D0C1 ",,,,Bách,Duyệt,,
2024/03/16,FP – Beatvn,Hồng Quân," ‼️4 BÁO THỦ CẦM FÓNG LỢN ""XIN ĐỂU"" ĐÃ LÊN ĐỒN.

Sau khi đoạn clip ghi lại hình ảnh nhóm báo thủ xách fóng lợn tạt đầu ""xin đểu"" mấy chục được lan truyền trên MXH, rất nhanh công an đã vào cuộc và bế 4 chú báo này về đồn.

Được biết, cả 4 đều còn rất trẻ khỉ mới chỉ sinh năm Kỷ Sửu và đã thực hiện nhiều vụ cướp trước đó.


-Nhà Thơ Đi Exciter-
#Beatvn",https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/427932374_2163626150637765_7447451036482260477_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFjgttQXnlxzwKtFxjzSfzIIDaKiPiodxsgNoqI-Kh3G7QDBzu4oO9fzoxvrH_jWTkgOoNvkog1TlUuIMMn53OA&_nc_ohc=9emaiuorINIAX8WckyX&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSlP4vDhvGlrmwwtQEiSupg1n_XKcYCRZcE1t7FkItMdA&oe=6631E873 ,,,,Bách,Sửa/ xóa bài,Che vũ khí,
2024/03/16,FP – Beatvn,Hồng Quân,"Chủ shop: ""Họ yêu nhau nhưng tôi mới là người đau khổ""  #Beatvn","https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/429568716_416918487549880_2609598757364193051_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFJQhyWceFEltsFWQrf2IlU8JqD5AuroszwmoPkC6uizElA4QCc2EltXsrs77j7xSPS4KWxaOBIyclTiepQx2ts&_nc_ohc=hPvkHezlNLUAX9QmZ4D&_nc_ht=scontent.fhan2-4.fna&oh=03_AdTGtoEAWkTaRDNkMEtzGbEls5l1vlrYupZZB4nIO0NarQ&oe=6631EDE8 
https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/431803214_1876951589429451_7767149411697389168_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEsJgn9YiyI8ngKwbIA_UjN_PQS5Jhnl1z89BLkmGeXXLYETSzotMeAsXuZmVZ9-alhlIt3NSauwo9Q49p4LJoK&_nc_ohc=F8qh3kKF9xQAX-jSMKe&_nc_ht=scontent.fhan2-3.fna&oh=03_AdRpjPSjbOsUhCAOxruHJY7H2PWfbZHVDYw6TTqpHLzjvA&oe=6631D0E8 ",,,,Bách,Duyệt,,
2024/03/16,FP – Beatvn,Hồng Quân,"HỌC SINH TRƯỜNG THCS VĂN QUÁN HOẢNG HỐT KHI TRƯỜNG BỊ CHÁY🥲  Lo lắng và sợ hãi, đó là những biểu cảm trên gương mặt của những học sinh nơi đây khi phát hiện ngôi trường mình đang theo học bỗng nhiên bốc khói lên nghi ngút.   Tưởng chừng như câu chuyện trường bị cháy chỉ xuất hiện trong suy nghĩ non nớt của chúng ta hồi còn đi học nhưng không ngờ nó lại trở thành hiện thực.   Ai cũng không muốn điều này xảy ra, đặc biệt là những đứa trẻ ham học. Chỉ vì sự cố này mà các em đành phải bỏ lỡ một buổi học chiều thứ 7 quý giá. Để rồi khi trở về nhà, các em lại tiếc nuối khi phải đối diện với một ngày chủ nhật không được đến trường.  -Nhà Thơ Đi Exciter- #Beatvn",https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/429511353_7339361692785897_318328380641351749_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEgIzRx-ZKgS7RNXM_9xQIeKNZ4F__oVgQo1ngX_-hWBGAk31yF0bTLaMPly94CtM-IjbkkjX4AxKAziUKzB6aN&_nc_ohc=ph9CvbKYcM4AX_gksGV&_nc_oc=AdhujxFXl-YMVWeSf_-sPEJM_6R7gTSz9YeijsDUHISA09VpPf563ARYZ0VVqXNFZOM&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQUlRGRtxdnj0YMm0sCQP3fjZau3Nmt2OJ4b15SkhdChA&oe=6631CEC2 ,,,,Bách,Duyệt,,
2024/03/16,FP – Beatvn,Thang Le,“Nhà hàng này yêu thú cưng đến mức người ta chụp ảnh chúng nó cho lên biển quảng cáo luôn nè.” - anh Tây,https://scontent.fhan2-4.fna.fbcdn.net/v/t1.15752-9/431329253_3596864623911509_1871417358626448246_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEUMGbpjtIbU8be07oNQCXVGthw_ogMjZMa2HD-iAyNk-KWWcAP8X9GMeraAu8-wl06pxIHl06VUNjE1_SjaDjw&_nc_ohc=J2aSUa19SFcAX9hX-Hk&_nc_ht=scontent.fhan2-4.fna&oh=03_AdSH4Ft-V_xLG8n7BmU70GVhlhzgza8BFc4Jk078mYC2ow&oe=6631F9D3 ,,,,Bách,Duyệt,,
2024/03/16,FP – Beatvn,Nguyễn Long,“Beat cứ chia sẻ mấy bài lừa đảo nhiều giờ mọi người tỉnh đòn bọn em khó kiếm ăn quá Beat ạ❗️”  ✅ Chia sẻ của bạn Hương giấu tên đang sống và làm việc tại Campuchia.   -Thỏ- #beatvn,https://scontent.fhan2-3.fna.fbcdn.net/v/t1.15752-9/430875277_2294168197610401_4201428304683725293_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEyETdzDdg7XH0qqA_2fvCFOL2_jRRbUks4vb-NFFtSS5qdcZshVNiXCxD3o_CNNNURdnvc66lvss2g9aOuZcms&_nc_ohc=EeAfrlgr62oAX-06nOk&_nc_ht=scontent.fhan2-3.fna&oh=03_AdQgLhnGiR1ApZhK-0dZVdIJDzc7f1KqRrA1HDXkASU9hg&oe=6631F233 ,,,,Bách,Duyệt,,
2024/03/16,FP – Beatvn,Nguyễn Long,Một bác sĩ lí giải nguyên nhân tại sao bệnh nhân trên 70 tuổi chủ yếu là đàn ông. Nghe mà xót xa..  -Thỏ- #beatvn,,,,,Bách,Duyệt,,
2024/03/16,FP – Beatvn,Nguyễn Long, ,,,https://video.fhan2-5.fna.fbcdn.net/v/t42.3356-2/433501285_25879839844948291_6909697922858734586_n.mp4?_nc_cat=106&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeGtHUzGqagYLvNXv-AwyRf_SB2EccFdKdJIHYRxwV0p0ulxJ2CfReX5l6pD87Hv6p06_XDOo8iRrCn39p56J8cu&_nc_ohc=sbD2WcoNn9AAX99V9K1&_nc_oc=AdjRcdjEwEcLH0vVdUcOtLqo1oPoalXR2gI6K0qP73X1nFaDMFvLgEoQbbkUtAkejuE&_nc_ht=video.fhan2-5.fna&oh=03_AdRAgfLq0PDC9PLF_bjghq-ZjDoRmCJX5NAAf2GcIwmPJg&oe=660C55F8&dl=1 ,,Bách,Duyệt,,
2024/03/16,FP – Beatvn,Nguyễn Long,XEM MÀ RUNG ĐỘNG THEO <3  Tình yêu tuổi học trò là cái gì đó khiến chúng ta vừa hoài niệm vừa tiếc nuối..  -Thỏ- #beatvn,,,https://video.fhan2-4.fna.fbcdn.net/v/t42.3356-2/10000000_7232185573484803_3026228477215555225_n.mp4?_nc_cat=105&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeEvkcQK2GNQ6nKTimIccr0tmAQFl6eB_UWYBAWXp4H9RRuGjSQGrDxflKW0veoenJoD0Uw55mq2S7CisjWUCW6P&_nc_ohc=z88YagM_e-AAX9aFN0o&_nc_ht=video.fhan2-4.fna&oh=03_AdSCbQAsF_ESBt9silp_KtJ42Hlx95sIS1VSrAETpcg5tw&oe=660C58BE&dl=1 ,,Bách,Duyệt,,
